PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MNG490684,,,1442,Construction Sand And Gravel
MNG490685,,,1442,Construction Sand And Gravel
MNG490686,,,1442,Construction Sand And Gravel
MNG490687,,,1442,Construction Sand And Gravel
MNG490688,,,1442,Construction Sand And Gravel
MNG490689,,,1442,Construction Sand And Gravel
MNG490692,,,1442,Construction Sand And Gravel
MNG490693,,,1442,Construction Sand And Gravel
MNG490694,,,1442,Construction Sand And Gravel
MNG490695,,,1442,Construction Sand And Gravel
MNG490696,,,1442,Construction Sand And Gravel
MNG490697,,,1442,Construction Sand And Gravel
MNG490698,,,3273,Ready-Mixed Concrete
MNG490699,,,1442,Construction Sand And Gravel
MNG490700,,,1442,Construction Sand And Gravel
MNG490702,,,1442,Construction Sand And Gravel
MNG490703,,,1442,Construction Sand And Gravel
MNG490704,,,1442,Construction Sand And Gravel
MNG490705,,,1442,Construction Sand And Gravel
MNG490706,,,1442,Construction Sand And Gravel
MNG490707,,,1442,Construction Sand And Gravel
MNG490708,,,1411,Dimension Stone
MNG490709,,,3272,Concrete Products
MNG490710,,,1442,Construction Sand And Gravel
MNG490711,,,1442,Construction Sand And Gravel
MNG490712,,,1442,Construction Sand And Gravel
MNG490713,,,1442,Construction Sand And Gravel
MNG490714,,,1442,Construction Sand And Gravel
MNG490715,,,1442,Construction Sand And Gravel
MNG490717,,,1442,Construction Sand And Gravel
MNG490718,,,1442,Construction Sand And Gravel
MNG490719,,,1442,Construction Sand And Gravel
MNG550001,,,4952,Sewerage Systems
MNG550002,,,4952,Sewerage Systems
MNG550003,,,4952,Sewerage Systems
MNG550004,,,4952,Sewerage Systems
MNG550005,,,4952,Sewerage Systems
MNG550006,,,4952,Sewerage Systems
MNG550007,,,4952,Sewerage Systems
MNG550008,,,4952,Sewerage Systems
MNG550009,,,8211,Elementary And Secondary Schools
MNG550010,,,4952,Sewerage Systems
MNG550012,,,4952,Sewerage Systems
MNG550013,,,4952,Sewerage Systems
MNG550014,,,4952,Sewerage Systems
MNG550015,,,4952,Sewerage Systems
MNG550016,,,4952,Sewerage Systems
MNG550017,,,4952,Sewerage Systems
MNG550018,,,4952,Sewerage Systems
MNG550019,,,4952,Sewerage Systems
MNG550021,,,4952,Sewerage Systems
MNG550022,,,4952,Sewerage Systems
MNG550023,,,9512,"Land, Mineral, Wildlife Conservation"
MNG550024,,,4952,Sewerage Systems
MNG550025,,,4952,Sewerage Systems
MNG550026,,,4952,Sewerage Systems
MNG550027,,,4952,Sewerage Systems
MNG550028,,,4952,Sewerage Systems
MNG580001,,,4952,Sewerage Systems
MNG580002,,,4952,Sewerage Systems
MNG580003,,,4952,Sewerage Systems
MNG580004,,,4952,Sewerage Systems
MNG580006,,,4952,Sewerage Systems
MNG580007,,,4952,Sewerage Systems
MNG580008,,,4952,Sewerage Systems
MNG580009,,,4952,Sewerage Systems
MNG580010,,,4952,Sewerage Systems
MNG580011,,,4952,Sewerage Systems
MNG580012,,,4952,Sewerage Systems
MNG580013,,,4952,Sewerage Systems
MNG580014,,,4952,Sewerage Systems
MNG580015,,,4952,Sewerage Systems
MNG580016,,,4952,Sewerage Systems
MNG580017,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580018,,,4952,Sewerage Systems
MNG580019,,,4952,Sewerage Systems
MNG580020,,,4952,Sewerage Systems
MNG580021,,,4952,Sewerage Systems
MNG580022,,,4952,Sewerage Systems
MNG580023,,,4952,Sewerage Systems
MNG580024,,,4952,Sewerage Systems
MNG580025,,,4952,Sewerage Systems
MNG580026,,,4952,Sewerage Systems
MNG580027,,,4952,Sewerage Systems
MNG580029,,,4952,Sewerage Systems
MNG580030,,,4952,Sewerage Systems
MNG580031,,,4952,Sewerage Systems
MNG580032,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580033,,,4952,Sewerage Systems
MNG580034,,,4952,Sewerage Systems
MNG580035,,,4952,Sewerage Systems
MNG580037,,,4952,Sewerage Systems
MNG580038,,,4952,Sewerage Systems
MNG580039,,,4952,Sewerage Systems
MNG580041,,,4952,Sewerage Systems
MNG580042,,,4952,Sewerage Systems
MNG580043,,,4952,Sewerage Systems
MNG580045,,,4952,Sewerage Systems
MNG580048,,,4952,Sewerage Systems
MNG580049,,,4952,Sewerage Systems
MNG580050,,,4952,Sewerage Systems
MNG580053,,,4952,Sewerage Systems
MNG580055,,,4952,Sewerage Systems
MNG580056,,,4952,Sewerage Systems
MNG580057,,,4952,Sewerage Systems
MNG580058,,,7033,Trailer Parks And Campsites
MNG580059,,,4952,Sewerage Systems
MNG580060,,,4952,Sewerage Systems
MNG580061,,,4952,Sewerage Systems
MNG580062,,,4952,Sewerage Systems
MNG580063,,,4952,Sewerage Systems
MNG580064,,,4952,Sewerage Systems
MNG580065,,,9621,"Regulation, Administration Of Transportation"
MNG580066,,,4952,Sewerage Systems
MNG580067,,,4952,Sewerage Systems
MNG580068,,,4952,Sewerage Systems
MNG580070,,,6515,Mobile Home Site Operators
MNG580071,,,8661,Religious Organizations
MNG580072,,,4952,Sewerage Systems
MNG580073,,,4952,Sewerage Systems
MNG580075,,,4952,Sewerage Systems
MNG580076,,,4952,Sewerage Systems
MNG580077,,,4952,Sewerage Systems
MNG580078,,,4952,Sewerage Systems
MNG580079,,,4952,Sewerage Systems
MNG580080,,,4952,Sewerage Systems
MNG580081,,,4952,Sewerage Systems
MNG580082,,,4952,Sewerage Systems
MNG580083,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580084,,,4952,Sewerage Systems
MNG580085,,,4952,Sewerage Systems
MNG580086,,,4952,Sewerage Systems
MNG580087,,,4952,Sewerage Systems
MNG580088,,,4952,Sewerage Systems
MNG580090,,,4952,Sewerage Systems
MNG580091,,,8211,Elementary And Secondary Schools
MNG580093,,,4952,Sewerage Systems
MNG580094,,,4952,Sewerage Systems
MNG580097,,,4952,Sewerage Systems
MNG580098,,,4952,Sewerage Systems
MNG580099,,,4952,Sewerage Systems
MNG580100,,,4952,Sewerage Systems
MNG580101,,,4952,Sewerage Systems
MNG580102,,,4952,Sewerage Systems
MNG580103,,,4952,Sewerage Systems
MNG580104,,,4952,Sewerage Systems
MNG580105,,,4952,Sewerage Systems
MNG580106,,,4952,Sewerage Systems
MNG580107,,,4952,Sewerage Systems
MNG580108,,,4952,Sewerage Systems
MNG580109,,,4952,Sewerage Systems
MNG580110,,,4952,Sewerage Systems
MNG580111,,,4952,Sewerage Systems
MNG580112,,,4952,Sewerage Systems
MNG580113,,,8661,Religious Organizations
MNG580114,,,4952,Sewerage Systems
MNG580115,,,4952,Sewerage Systems
MNG580116,,,4952,Sewerage Systems
MNG580118,,,4952,Sewerage Systems
MNG580119,,,4952,Sewerage Systems
MNG580120,,,4952,Sewerage Systems
MNG580121,,,4952,Sewerage Systems
MNG580122,,,4952,Sewerage Systems
MNG580124,,,4952,Sewerage Systems
MNG580125,,,4952,Sewerage Systems
MNG580126,,,4952,Sewerage Systems
MNG580127,,,4952,Sewerage Systems
MNG580128,,,4952,Sewerage Systems
MNG580129,,,4952,Sewerage Systems
MNG580131,,,4952,Sewerage Systems
MNG580132,,,4952,Sewerage Systems
MNG580133,,,4952,Sewerage Systems
MNG580134,,,4952,Sewerage Systems
MNG580135,,,4952,Sewerage Systems
MNG580137,,,4952,Sewerage Systems
MNG580138,,,4952,Sewerage Systems
MNG580139,,,4952,Sewerage Systems
MNG580140,,,4952,Sewerage Systems
MNG580141,,,4952,Sewerage Systems
MNG580142,,,4952,Sewerage Systems
MNG580143,,,4952,Sewerage Systems
MNG580144,,,4952,Sewerage Systems
MNG580145,,,4952,Sewerage Systems
MNG580146,,,4952,Sewerage Systems
MNG580147,,,4952,Sewerage Systems
MNG580148,,,4952,Sewerage Systems
MNG580149,,,4952,Sewerage Systems
MNG580150,,,4952,Sewerage Systems
MNG580151,,,4952,Sewerage Systems
MNG580152,,,4952,Sewerage Systems
MNG580153,,,4952,Sewerage Systems
MNG580154,,,4952,Sewerage Systems
MNG580155,,,4952,Sewerage Systems
MNG580156,,,4952,Sewerage Systems
MNG580157,,,4952,Sewerage Systems
MNG580159,,,4952,Sewerage Systems
MNG580160,,,4952,Sewerage Systems
MNG580161,,,4952,Sewerage Systems
MNG580162,,,4952,Sewerage Systems
MNG580163,,,4952,Sewerage Systems
MNG580164,,,4952,Sewerage Systems
MNG580165,,,4952,Sewerage Systems
MNG580166,,,4952,Sewerage Systems
MNG580167,,,4952,Sewerage Systems
MNG580168,,,8661,Religious Organizations
MNG580169,,,4952,Sewerage Systems
MNG580170,,,4952,Sewerage Systems
MNG580171,,,4952,Sewerage Systems
MNG580173,,,4952,Sewerage Systems
MNG580174,,,4952,Sewerage Systems
MNG580175,,,4952,Sewerage Systems
MNG580176,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580177,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580178,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580179,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580181,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580182,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580183,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580184,,,4952,Sewerage Systems
MNG580185,,,4952,Sewerage Systems
MNG580186,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580187,,,4952,Sewerage Systems
MNG580188,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580189,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580190,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580191,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580192,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580193,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580194,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580195,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580196,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580197,,,4952,Sewerage Systems
MNG580198,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580199,,,4952,Sewerage Systems
MNG580200,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580201,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580202,,,4952,Sewerage Systems
MNG580203,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580204,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580205,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580206,,,4952,Sewerage Systems
MNG580207,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580208,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580209,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580210,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580211,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580212,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580213,,,4952,Sewerage Systems
MNG580214,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580215,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580216,,,4952,Sewerage Systems
MNG580217,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580218,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580219,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580220,,,4952,Sewerage Systems
MNG580221,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG580223,,,4952,Sewerage Systems
MNG580224,,,4952,Sewerage Systems
MNG580225,,,4952,Sewerage Systems
MNG580227,,,4952,Sewerage Systems
MNG580228,,,4952,Sewerage Systems
MNG580229,,,4952,Sewerage Systems
MNG585001,,,4952,Sewerage Systems
MNG585002,,,4952,Sewerage Systems
MNG585003,,,4952,Sewerage Systems
MNG585006,,,4952,Sewerage Systems
MNG585007,,,4952,Sewerage Systems
MNG585008,,,4952,Sewerage Systems
MNG585009,,,4952,Sewerage Systems
MNG585010,,,4952,Sewerage Systems
MNG585011,,,4952,Sewerage Systems
MNG585012,,,4952,Sewerage Systems
MNG585013,,,4952,Sewerage Systems
MNG585014,,,4952,Sewerage Systems
MNG585015,,,4952,Sewerage Systems
MNG585016,,,4952,Sewerage Systems
MNG585017,,,4952,Sewerage Systems
MNG585018,,,4952,Sewerage Systems
MNG585019,,,4952,Sewerage Systems
MNG585020,,,4952,Sewerage Systems
MNG585021,,,4952,Sewerage Systems
MNG585022,,,4952,Sewerage Systems
MNG585023,,,4952,Sewerage Systems
MNG585024,,,4952,Sewerage Systems
MNG585025,,,4952,Sewerage Systems
MNG585026,,,4952,Sewerage Systems
MNG585027,,,4952,Sewerage Systems
MNG585028,,,4952,Sewerage Systems
MNG585029,,,4952,Sewerage Systems
MNG585030,,,4952,Sewerage Systems
MNG585031,,,4952,Sewerage Systems
MNG585032,,,4952,Sewerage Systems
MNG585033,,,4952,Sewerage Systems
MNG585034,,,4952,Sewerage Systems
MNG585037,,,4952,Sewerage Systems
MNG585038,,,4952,Sewerage Systems
MNG585041,,,4952,Sewerage Systems
MNG585042,,,4952,Sewerage Systems
MNG585043,,,4952,Sewerage Systems
MNG585044,,,4952,Sewerage Systems
MNG585045,,,4952,Sewerage Systems
MNG585047,,,4952,Sewerage Systems
MNG585048,,,4952,Sewerage Systems
MNG585049,,,4952,Sewerage Systems
MNG585051,,,4952,Sewerage Systems
MNG585053,,,4952,Sewerage Systems
MNG585054,,,4952,Sewerage Systems
MNG585055,,,4952,Sewerage Systems
MNG585056,,,4952,Sewerage Systems
MNG585057,,,4952,Sewerage Systems
MNG585058,,,4952,Sewerage Systems
MNG585059,,,4952,Sewerage Systems
MNG585060,,,4952,Sewerage Systems
MNG585061,,,4952,Sewerage Systems
MNG585062,,,4952,Sewerage Systems
MNG585064,,,4952,Sewerage Systems
MNG585066,,,4952,Sewerage Systems
MNG585067,,,4952,Sewerage Systems
MNG585068,,,4952,Sewerage Systems
MNG585071,,,4952,Sewerage Systems
MNG585073,,,4952,Sewerage Systems
MNG585074,,,4952,Sewerage Systems
MNG585075,,,4952,Sewerage Systems
MNG585076,,,4952,Sewerage Systems
MNG585078,,,4952,Sewerage Systems
MNG585079,,,4952,Sewerage Systems
MNG585080,,,4952,Sewerage Systems
MNG585081,,,4952,Sewerage Systems
MNG585084,,,4952,Sewerage Systems
MNG585086,,,4952,Sewerage Systems
MNG585088,,,4952,Sewerage Systems
MNG585089,,,4952,Sewerage Systems
MNG585090,,,4952,Sewerage Systems
MNG585091,,,4952,Sewerage Systems
MNG585093,,,4952,Sewerage Systems
MNG585094,,,4952,Sewerage Systems
MNG585095,,,4952,Sewerage Systems
MNG585097,,,4952,Sewerage Systems
MNG585098,,,4952,Sewerage Systems
MNG585099,,,4952,Sewerage Systems
MNG585100,,,4952,Sewerage Systems
MNG585102,,,4952,Sewerage Systems
MNG585103,,,4952,Sewerage Systems
MNG585104,,,4952,Sewerage Systems
MNG585105,,,4952,Sewerage Systems
MNG585106,,,4952,Sewerage Systems
MNG585107,,,4952,Sewerage Systems
MNG585108,,,4952,Sewerage Systems
MNG585109,,,4952,Sewerage Systems
MNG585110,,,4952,Sewerage Systems
MNG585111,,,4952,Sewerage Systems
MNG585112,,,4952,Sewerage Systems
MNG585113,,,4952,Sewerage Systems
MNG585114,,,4952,Sewerage Systems
MNG585115,,,4952,Sewerage Systems
MNG585116,,,4952,Sewerage Systems
MNG585118,,,4952,Sewerage Systems
MNG585119,,,4952,Sewerage Systems
MNG585120,,,4952,Sewerage Systems
MNG585121,,,4952,Sewerage Systems
MNG585122,,,4952,Sewerage Systems
MNG585123,,,4952,Sewerage Systems
MNG585124,,,4952,Sewerage Systems
MNG585125,,,4952,Sewerage Systems
MNG585126,,,4952,Sewerage Systems
MNG585127,,,4952,Sewerage Systems
MNG585128,,,4952,Sewerage Systems
MNG585129,,,4952,Sewerage Systems
MNG585130,,,4952,Sewerage Systems
MNG585131,,,4952,Sewerage Systems
MNG585132,,,4952,Sewerage Systems
MNG585133,,,4952,Sewerage Systems
MNG585134,,,4952,Sewerage Systems
MNG585135,,,4952,Sewerage Systems
MNG585137,,,4952,Sewerage Systems
MNG585138,,,4952,Sewerage Systems
MNG585139,,,4952,Sewerage Systems
MNG585140,,,4952,Sewerage Systems
MNG585141,,,4952,Sewerage Systems
MNG585142,,,4952,Sewerage Systems
MNG585145,,,4952,Sewerage Systems
MNG585146,,,4952,Sewerage Systems
MNG585147,,,4952,Sewerage Systems
MNG585148,,,4952,Sewerage Systems
MNG585149,,,4952,Sewerage Systems
MNG585150,,,4952,Sewerage Systems
MNG585151,,,4952,Sewerage Systems
MNG585152,,,4952,Sewerage Systems
MNG585153,,,4952,Sewerage Systems
MNG585154,,,4952,Sewerage Systems
MNG585155,,,4952,Sewerage Systems
MNG585156,,,4952,Sewerage Systems
MNG585157,,,4952,Sewerage Systems
MNG585158,,,4952,Sewerage Systems
MNG585160,,,4952,Sewerage Systems
MNG585161,,,4952,Sewerage Systems
MNG585162,,,4952,Sewerage Systems
MNG585163,,,4952,Sewerage Systems
MNG585164,,,4952,Sewerage Systems
MNG585165,,,4952,Sewerage Systems
MNG585166,,,4952,Sewerage Systems
MNG585167,,,4952,Sewerage Systems
MNG585168,,,4952,Sewerage Systems
MNG585169,,,4952,Sewerage Systems
MNG585170,,,4952,Sewerage Systems
MNG585171,,,4952,Sewerage Systems
MNG585172,,,4952,Sewerage Systems
MNG585174,,,4952,Sewerage Systems
MNG585175,,,4952,Sewerage Systems
MNG585176,,,4952,Sewerage Systems
MNG585177,,,4952,Sewerage Systems
MNG585178,,,4952,Sewerage Systems
MNG585179,,,4952,Sewerage Systems
MNG585180,,,4952,Sewerage Systems
MNG585181,,,4952,Sewerage Systems
MNG585182,,,4952,Sewerage Systems
MNG585183,,,4952,Sewerage Systems
MNG585185,,,4952,Sewerage Systems
MNG585186,,,4952,Sewerage Systems
MNG585187,,,4952,Sewerage Systems
MNG585188,,,4952,Sewerage Systems
MNG585189,,,4952,Sewerage Systems
MNG585190,,,4952,Sewerage Systems
MNG585191,,,4952,Sewerage Systems
MNG585192,,,4952,Sewerage Systems
MNG585193,,,4952,Sewerage Systems
MNG585194,,,4952,Sewerage Systems
MNG585195,,,4952,Sewerage Systems
MNG585196,,,4952,Sewerage Systems
MNG585197,,,4952,Sewerage Systems
MNG585198,,,4952,Sewerage Systems
MNG585199,,,4952,Sewerage Systems
MNG585200,,,4952,Sewerage Systems
MNG585201,,,4952,Sewerage Systems
MNG585202,,,4952,Sewerage Systems
MNG585203,,,4952,Sewerage Systems
MNG585204,,,4952,Sewerage Systems
MNG585205,,,4952,Sewerage Systems
MNG585206,,,4952,Sewerage Systems
MNG585208,,,4952,Sewerage Systems
MNG585209,,,4952,Sewerage Systems
MNG585210,,,4952,Sewerage Systems
MNG585212,,,4952,Sewerage Systems
MNG585214,,,4952,Sewerage Systems
MNG585215,,,4952,Sewerage Systems
MNG585217,,,4952,Sewerage Systems
MNG585218,,,4952,Sewerage Systems
MNG585219,,,4952,Sewerage Systems
MNG585220,,,4952,Sewerage Systems
MNG585221,,,4952,Sewerage Systems
MNG585222,,,4952,Sewerage Systems
MNG585223,,,4952,Sewerage Systems
MNG585224,,,4952,Sewerage Systems
MNG585225,,,4952,Sewerage Systems
MNG585226,,,4952,Sewerage Systems
MNG585227,,,4952,Sewerage Systems
MNG585228,,,4952,Sewerage Systems
MNG585229,,,4952,Sewerage Systems
MNG585271,,,4952,Sewerage Systems
MNG585279,,,4952,Sewerage Systems
MNG585285,,,4952,Sewerage Systems
MNG585292,,,4952,Sewerage Systems
MNG585299,,,4952,Sewerage Systems
MNG585314,,,4952,Sewerage Systems
MNG585319,,,4952,Sewerage Systems
MNG585326,,,4952,Sewerage Systems
MNG585327,,,4952,Sewerage Systems
MNG585334,,,4952,Sewerage Systems
MNG585343,,,4952,Sewerage Systems
MNG585345,,,4952,Sewerage Systems
MNG585349,,,4952,Sewerage Systems
MNG585363,,,4952,Sewerage Systems
MNG585367,,,4952,Sewerage Systems
MNG585369,,,4952,Sewerage Systems
MNG585370,,,4952,Sewerage Systems
MNG585371,,,4952,Sewerage Systems
MNG585372,,,4952,Sewerage Systems
MNG585373,,,4952,Sewerage Systems
MNG585374,,,4952,Sewerage Systems
MNG585377,,,4952,Sewerage Systems
MNG585379,,,4952,Sewerage Systems
MNG585380,,,4952,Sewerage Systems
MNG585383,,,4952,Sewerage Systems
MNG585385,,,4952,Sewerage Systems
MNG585386,,,4952,Sewerage Systems
MNG585387,,,4952,Sewerage Systems
MNG585388,,,4952,Sewerage Systems
MNG585390,,,4952,Sewerage Systems
MNG585391,,,4952,Sewerage Systems
MNG585393,,,4952,Sewerage Systems
MNG585398,,,4952,Sewerage Systems
MNG585401,,,4952,Sewerage Systems
MNG585402,,,4952,Sewerage Systems
MNG585403,,,4952,Sewerage Systems
MNG585405,,,4952,Sewerage Systems
MNG640002,,,4941,Water Supply
MNG640018,,,4941,Water Supply
MNG640022,,,4941,Water Supply
MNG640025,,,4941,Water Supply
MNG640031,,,4941,Water Supply
MNG640045,,,4941,Water Supply
MNG640056,,,4941,Water Supply
MNG640068,,,4941,Water Supply
MNG640077,,,4941,Water Supply
MNG640079,,,4941,Water Supply
MNG640081,,,4941,Water Supply
MNG640084,,,4941,Water Supply
MNG640096,,,4941,Water Supply
MNG640099,,,4941,Water Supply
MNG640102,,,4941,Water Supply
MNG640105,,,4941,Water Supply
MNG640109,,,4941,Water Supply
MNG640113,,,9711,National Security
MNG640117,,,4941,Water Supply
MNG640118,,,4941,Water Supply
MNG640119,,,4941,Water Supply
MNG640120,,,4941,Water Supply
MNG640121,,,4941,Water Supply
MNG640123,,,4941,Water Supply
MNG640124,,,4941,Water Supply
MNG640127,,,4941,Water Supply
MNG640128,,,4941,Water Supply
MNG640129,,,4941,Water Supply
MNG790134,,,1799,Special Trade Contractors
MNG790156,,,7231,Beauty Shops
MNG790159,,,3489,Ordnance And Accessories
MNG790164,,,1799,Special Trade Contractors
MNG790170,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNG790184,,,3795,Tanks And Tank Components
MNG790237,,,1799,Special Trade Contractors
MNG790249,,,5511,New And Used Car Dealers
MNG790255,,,1799,Special Trade Contractors
MNG790257,,,1799,Special Trade Contractors
MNG790259,,,1799,Special Trade Contractors
MNG790260,,,1799,Special Trade Contractors
MNG790261,,,1799,Special Trade Contractors
MNG790262,,,1799,Special Trade Contractors
MNG790263,,,1799,Special Trade Contractors
MNG790264,,,1799,Special Trade Contractors
MNG790265,,,1799,Special Trade Contractors
MNG790266,,,1799,Special Trade Contractors
MNG790267,,,1799,Special Trade Contractors
MNG790268,,,1799,Special Trade Contractors
MNG790269,,,1799,Special Trade Contractors
MNG790270,,,1799,Special Trade Contractors
MNG790272,,,1799,Special Trade Contractors
MNG790273,,,1799,Special Trade Contractors
MNG790274,,,1799,Special Trade Contractors
MNG790275,,,1799,Special Trade Contractors
MNG790276,,,1799,Special Trade Contractors
MNG790277,,,1799,Special Trade Contractors
MNG790279,,,1799,Special Trade Contractors
MNG790280,,,1799,Special Trade Contractors
MNG790281,,,1799,Special Trade Contractors
MNG790282,,,1799,Special Trade Contractors
MNG790284,,,1799,Special Trade Contractors
MNG790285,,,1799,Special Trade Contractors
MNG790286,,,5531,Auto And Home Supply Stores
MNG790287,,,1799,Special Trade Contractors
MNG790290,,,1799,Special Trade Contractors
MNG790291,,,4922,Natural Gas Transmission
MNG790292,,,1799,Special Trade Contractors
MNG790293,,,1799,Special Trade Contractors
MNG790294,,,1799,Special Trade Contractors
MNG790295,,,1799,Special Trade Contractors
MNG790296,,,4959,Sanitary Services
MNG790297,,,1799,Special Trade Contractors
MNG790298,,,1799,Special Trade Contractors
MNG790300,,,1799,Special Trade Contractors
MNG790303,,,1799,Special Trade Contractors
MNG790304,,,1799,Special Trade Contractors
MNG790305,,,1799,Special Trade Contractors
MNG790306,,,1799,Special Trade Contractors
MNG790307,,,1799,Special Trade Contractors
MNG790308,,,1799,Special Trade Contractors
MNL059447,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MNR05IA00,,,3273,Ready-Mixed Concrete
